x-axis,1
second,Volt
0.196200000955,1.91825
0.196225000955,1.91825
0.196250000955,1.91825
0.196275000955,1.887
0.196300000955,1.91825
0.196325000955,1.887
0.196350000955,1.887
0.196375000955,1.91825
0.196400000955,1.91825
0.196425000955,1.91825
0.196450000955,1.91825
0.196475000955,1.91825
0.196500000955,1.91825
0.196525000955,1.91825
0.196550000955,1.91825
0.196575000955,1.887
0.196600000955,1.91825
0.196625000955,1.91825
0.196650000955,1.91825
0.196675000955,1.91825
0.196700000955,1.91825
0.196725000955,1.91825
0.196750000955,1.9495
0.196775000955,1.91825
0.196800000955,1.91825
0.196825000955,1.887
0.196850000955,1.887
0.196875000955,1.91825
0.196900000955,1.91825
0.196925000955,1.887
0.196950000955,1.91825
0.196975000955,1.9495
0.197000000955,1.91825
0.197025000955,1.9495
0.197050000955,1.91825
0.197075000955,1.91825
0.197100000955,1.91825
0.197125000955,1.9495
0.197150000955,1.9495
0.197175000955,1.91825
0.197200000955,1.91825
0.197225000955,1.91825
0.197250000955,1.91825
0.197275000955,1.9495
0.197300000955,1.91825
0.197325000955,1.91825
0.197350000955,1.91825
0.197375000955,1.91825
0.197400000955,1.887
0.197425000955,1.91825
0.197450000955,1.887
0.197475000955,1.91825
0.197500000955,1.887
0.197525000955,1.91825
0.197550000955,1.91825
0.197575000955,1.91825
0.197600000955,1.9495
0.197625000955,1.91825
0.197650000955,1.887
0.197675000955,1.91825
0.197700000955,1.91825
0.197725000955,1.91825
0.197750000955,1.887
0.197775000955,1.91825
0.197800000955,1.887
0.197825000955,1.887
0.197850000955,1.887
0.197875000955,1.887
0.197900000955,1.91825
0.197925000955,1.887
0.197950000955,1.9495
0.197975000955,1.91825
0.198000000955,1.91825
0.198025000955,1.91825
0.198050000955,1.91825
0.198075000955,1.91825
0.198100000955,1.887
0.198125000955,1.887
0.198150000955,1.9495
0.198175000955,1.9495
0.198200000955,1.91825
0.198225000955,1.91825
0.198250000955,1.91825
0.198275000955,1.9495
0.198300000955,1.91825
0.198325000955,1.91825
0.198350000955,1.91825
0.198375000955,1.887
0.198400000955,1.91825
0.198425000955,1.91825
0.198450000955,1.91825
0.198475000955,1.887
0.198500000955,1.887
0.198525000955,1.91825
0.198550000955,1.887
0.198575000955,1.91825
0.198600000955,1.887
0.198625000955,1.91825
0.198650000955,1.91825
0.198675000955,1.887
0.198700000955,1.91825
0.198725000955,1.887
0.198750000955,1.9495
0.198775000955,1.887
0.198800000955,1.887
0.198825000955,1.9495
0.198850000955,1.91825
0.198875000955,1.91825
0.198900000955,1.91825
0.198925000955,1.91825
0.198950000955,1.9495
0.198975000955,1.91825
0.199000000955,1.91825
0.199025000955,1.9495
0.199050000955,1.91825
0.199075000955,1.887
0.199100000955,1.91825
0.199125000955,1.91825
0.199150000955,1.887
0.199175000955,1.887
0.199200000955,1.91825
0.199225000955,1.887
0.199250000955,1.91825
0.199275000955,1.9495
0.199300000955,1.91825
0.199325000955,1.91825
0.199350000955,1.887
0.199375000955,1.91825
0.199400000955,1.887
0.199425000955,1.91825
0.199450000955,1.91825
0.199475000955,1.91825
0.199500000955,1.887
0.199525000955,1.91825
0.199550000955,1.887
0.199575000955,1.91825
0.199600000955,1.91825
0.199625000955,1.91825
0.199650000955,1.887
0.199675000955,1.887
0.199700000955,1.887
0.199725000955,1.887
0.199750000955,1.887
0.199775000955,1.9495
0.199800000955,1.91825
0.199825000955,1.91825
0.199850000955,1.887
0.199875000955,1.887
0.199900000955,1.887
0.199925000955,1.91825
0.199950000955,1.887
0.199975000955,1.9495
0.200000000955,1.887
0.200025000955,1.91825
0.200050000955,1.91825
0.200075000955,1.887
0.200100000955,1.887
0.200125000955,1.91825
0.200150000955,1.887
0.200175000955,1.887
0.200200000955,1.887
0.200225000955,1.887
0.200250000955,1.9495
0.200275000955,1.9495
0.200300000955,1.85575
0.200325000955,1.887
0.200350000955,1.91825
0.200375000955,1.887
0.200400000955,1.91825
0.200425000955,1.91825
0.200450000955,1.887
0.200475000955,1.91825
0.200500000955,1.887
0.200525000955,1.91825
0.200550000955,1.887
0.200575000955,1.887
0.200600000955,1.887
0.200625000955,1.887
0.200650000955,1.91825
0.200675000955,1.887
0.200700000955,1.91825
0.200725000955,1.91825
0.200750000955,1.887
0.200775000955,1.887
0.200800000955,1.91825
0.200825000955,1.91825
0.200850000955,1.887
0.200875000955,1.887
0.200900000955,1.887
0.200925000955,1.887
0.200950000955,1.91825
0.200975000955,1.887
0.201000000955,1.887
0.201025000955,1.887
0.201050000955,1.85575
0.201075000955,1.887
0.201100000955,1.887
0.201125000955,1.9495
0.201150000955,1.887
0.201175000955,1.85575
0.201200000955,1.887
0.201225000955,1.887
0.201250000955,1.91825
0.201275000955,1.91825
0.201300000955,1.91825
0.201325000955,1.887
0.201350000955,1.91825
0.201375000955,1.91825
0.201400000955,1.887
0.201425000955,1.91825
0.201450000955,1.887
0.201475000955,1.887
0.201500000955,1.887
0.201525000955,1.91825
0.201550000955,1.887
0.201575000955,1.887
0.201600000955,1.91825
0.201625000955,1.91825
0.201650000955,1.91825
0.201675000955,1.91825
0.201700000955,1.887
0.201725000955,1.887
0.201750000955,1.887
0.201775000955,1.887
0.201800000955,1.887
0.201825000955,1.887
0.201850000955,1.887
0.201875000955,1.91825
0.201900000955,1.887
0.201925000955,1.887
0.201950000955,1.887
0.201975000955,1.91825
0.202000000955,1.91825
0.202025000955,1.887
0.202050000955,1.887
0.202075000955,1.887
0.202100000955,1.887
0.202125000955,1.887
0.202150000955,1.91825
0.202175000955,1.91825
0.202200000955,1.887
0.202225000955,1.887
0.202250000955,1.85575
0.202275000955,1.887
0.202300000955,1.887
0.202325000955,1.887
0.202350000955,1.85575
0.202375000955,1.85575
0.202400000955,1.887
0.202425000955,1.887
0.202450000955,1.887
0.202475000955,1.887
0.202500000955,1.887
0.202525000955,1.887
0.202550000955,1.91825
0.202575000955,1.887
0.202600000955,1.887
0.202625000955,1.887
0.202650000955,1.887
0.202675000955,1.887
0.202700000955,1.887
0.202725000955,1.91825
0.202750000955,1.887
0.202775000955,1.85575
0.202800000955,1.887
0.202825000955,1.91825
0.202850000955,1.91825
0.202875000955,1.887
0.202900000955,1.887
0.202925000955,1.91825
0.202950000955,1.887
0.202975000955,1.887
0.203000000955,1.887
0.203025000955,1.887
0.203050000955,1.887
0.203075000955,1.85575
0.203100000955,1.887
0.203125000955,1.887
0.203150000955,1.85575
0.203175000955,1.887
0.203200000955,1.887
0.203225000955,1.887
0.203250000955,1.85575
0.203275000955,1.887
0.203300000955,1.887
0.203325000955,1.887
0.203350000955,1.9495
0.203375000955,1.887
0.203400000955,1.887
0.203425000955,1.85575
0.203450000955,1.85575
0.203475000955,1.85575
0.203500000955,1.91825
0.203525000955,1.85575
0.203550000955,1.85575
0.203575000955,1.887
0.203600000955,1.85575
0.203625000955,1.887
0.203650000955,1.887
0.203675000955,1.85575
0.203700000955,1.887
0.203725000955,1.91825
0.203750000955,1.85575
0.203775000955,1.887
0.203800000955,1.887
0.203825000955,1.887
0.203850000955,1.91825
0.203875000955,1.887
0.203900000955,1.887
0.203925000955,1.887
0.203950000955,1.85575
0.203975000955,1.887
0.204000000955,1.85575
0.204025000955,1.887
0.204050000955,1.887
0.204075000955,1.887
0.204100000955,1.91825
0.204125000955,1.887
0.204150000955,1.91825
0.204175000955,1.887
0.204200000955,1.85575
0.204225000955,1.887
0.204250000955,1.8245
0.204275000955,1.85575
0.204300000955,1.887
0.204325000955,1.887
0.204350000955,1.85575
0.204375000955,1.887
0.204400000955,1.887
0.204425000955,1.887
0.204450000955,1.85575
0.204475000955,1.85575
0.204500000955,1.85575
0.204525000955,1.85575
0.204550000955,1.887
0.204575000955,1.85575
0.204600000955,1.85575
0.204625000955,1.85575
0.204650000955,1.887
0.204675000955,1.85575
0.204700000955,1.85575
0.204725000955,1.85575
0.204750000955,1.8245
0.204775000955,1.85575
0.204800000955,1.8245
0.204825000955,1.887
0.204850000955,1.887
0.204875000955,1.887
0.204900000955,1.887
0.204925000955,1.85575
0.204950000955,1.85575
0.204975000955,1.85575
0.205000000955,1.85575
0.205025000955,1.887
0.205050000955,1.887
0.205075000955,1.887
0.205100000955,1.85575
0.205125000955,1.887
0.205150000955,1.85575
0.205175000955,1.887
0.205200000955,1.85575
0.205225000955,1.85575
0.205250000955,1.85575
0.205275000955,1.887
0.205300000955,1.85575
0.205325000955,1.8245
0.205350000955,1.8245
0.205375000955,1.85575
0.205400000955,1.85575
0.205425000955,1.85575
0.205450000955,1.85575
0.205475000955,1.887
0.205500000955,1.85575
0.205525000955,1.85575
0.205550000955,1.887
0.205575000955,1.887
0.205600000955,1.85575
0.205625000955,1.85575
0.205650000955,1.85575
0.205675000955,1.85575
0.205700000955,1.8245
0.205725000955,1.8245
0.205750000955,1.85575
0.205775000955,1.8245
0.205800000955,1.85575
0.205825000955,1.85575
0.205850000955,1.85575
0.205875000955,1.8245
0.205900000955,1.85575
0.205925000955,1.85575
0.205950000955,1.85575
0.205975000955,1.85575
0.206000000955,1.85575
0.206025000955,1.8245
0.206050000955,1.85575
0.206075000955,1.85575
0.206100000955,1.8245
0.206125000955,1.887
0.206150000955,1.85575
0.206175000955,1.85575
0.206200000955,1.85575
0.206225000955,1.85575
0.206250000955,1.85575
0.206275000955,1.8245
0.206300000955,1.85575
0.206325000955,1.85575
0.206350000955,1.8245
0.206375000955,1.85575
0.206400000955,1.8245
0.206425000955,1.8245
0.206450000955,1.85575
0.206475000955,1.85575
0.206500000955,1.8245
0.206525000955,1.8245
0.206550000955,1.8245
0.206575000955,1.85575
0.206600000955,1.85575
0.206625000955,1.85575
0.206650000955,1.8245
0.206675000955,1.85575
0.206700000955,1.85575
0.206725000955,1.85575
0.206750000955,1.8245
0.206775000955,1.8245
0.206800000955,1.85575
0.206825000955,1.8245
0.206850000955,1.85575
0.206875000955,1.85575
0.206900000955,1.85575
0.206925000955,1.85575
0.206950000955,1.887
0.206975000955,1.8245
0.207000000955,1.8245
0.207025000955,1.85575
0.207050000955,1.8245
0.207075000955,1.8245
0.207100000955,1.85575
0.207125000955,1.887
0.207150000955,1.8245
0.207175000955,1.85575
0.207200000955,1.85575
0.207225000955,1.85575
0.207250000955,1.85575
0.207275000955,1.8245
0.207300000955,1.85575
0.207325000955,1.85575
0.207350000955,1.8245
0.207375000955,1.85575
0.207400000955,1.8245
0.207425000955,1.887
0.207450000955,1.85575
0.207475000955,1.85575
0.207500000955,1.85575
0.207525000955,1.8245
0.207550000955,1.85575
0.207575000955,1.85575
0.207600000955,1.8245
0.207625000955,1.85575
0.207650000955,1.8245
0.207675000955,1.85575
0.207700000955,1.85575
0.207725000955,1.85575
0.207750000955,1.85575
0.207775000955,1.85575
0.207800000955,1.8245
0.207825000955,1.85575
0.207850000955,1.85575
0.207875000955,1.85575
0.207900000955,1.85575
0.207925000955,1.887
0.207950000955,1.85575
0.207975000955,1.8245
0.208000000955,1.8245
0.208025000955,1.85575
0.208050000955,1.8245
0.208075000955,1.85575
0.208100000955,1.85575
0.208125000955,1.85575
0.208150000955,1.85575
0.208175000955,1.85575
0.208200000955,1.85575
0.208225000955,1.8245
0.208250000955,1.85575
0.208275000955,1.8245
0.208300000955,1.85575
0.208325000955,1.85575
0.208350000955,1.8245
0.208375000955,1.85575
0.208400000955,1.85575
0.208425000955,1.887
0.208450000955,1.85575
0.208475000955,1.8245
0.208500000955,1.85575
0.208525000955,1.85575
0.208550000955,1.8245
0.208575000955,1.85575
0.208600000955,1.887
0.208625000955,1.8245
0.208650000955,1.85575
0.208675000955,1.85575
0.208700000955,1.85575
0.208725000955,1.85575
0.208750000955,1.85575
0.208775000955,1.85575
0.208800000955,1.8245
0.208825000955,1.8245
0.208850000955,1.85575
0.208875000955,1.85575
0.208900000955,1.85575
0.208925000955,1.85575
0.208950000955,1.85575
0.208975000955,1.85575
0.209000000955,1.85575
0.209025000955,1.85575
0.209050000955,1.85575
0.209075000955,1.8245
0.209100000955,1.8245
0.209125000955,1.85575
0.209150000955,1.85575
0.209175000955,1.85575
0.209200000955,1.85575
0.209225000955,1.85575
0.209250000955,1.85575
0.209275000955,1.85575
0.209300000955,1.85575
0.209325000955,1.85575
0.209350000955,1.85575
0.209375000955,1.8245
0.209400000955,1.85575
0.209425000955,1.85575
0.209450000955,1.8245
0.209475000955,1.85575
0.209500000955,1.85575
0.209525000955,1.85575
0.209550000955,1.85575
0.209575000955,1.887
0.209600000955,1.887
0.209625000955,1.85575
0.209650000955,1.887
0.209675000955,1.85575
0.209700000955,1.887
0.209725000955,1.85575
0.209750000955,1.85575
0.209775000955,1.8245
0.209800000955,1.85575
0.209825000955,1.85575
0.209850000955,1.887
0.209875000955,1.85575
0.209900000955,1.85575
0.209925000955,1.85575
0.209950000955,1.8245
0.209975000955,1.8245
0.210000000955,1.85575
0.210025000955,1.85575
0.210050000955,1.8245
0.210075000955,1.85575
0.210100000955,1.85575
0.210125000955,1.8245
0.210150000955,1.85575
0.210175000955,1.887
0.210200000955,1.85575
0.210225000955,1.8245
0.210250000955,1.85575
0.210275000955,1.85575
0.210300000955,1.887
0.210325000955,1.85575
0.210350000955,1.887
0.210375000955,1.85575
0.210400000955,1.85575
0.210425000955,1.85575
0.210450000955,1.85575
0.210475000955,1.85575
0.210500000955,1.85575
0.210525000955,1.85575
0.210550000955,1.85575
0.210575000955,1.85575
0.210600000955,1.887
0.210625000955,1.85575
0.210650000955,1.85575
0.210675000955,1.85575
0.210700000955,1.8245
0.210725000955,1.887
0.210750000955,1.887
0.210775000955,1.85575
0.210800000955,1.8245
0.210825000955,1.85575
0.210850000955,1.85575
0.210875000955,1.85575
0.210900000955,1.85575
0.210925000955,1.8245
0.210950000955,1.85575
0.210975000955,1.8245
0.211000000955,1.8245
0.211025000955,1.887
0.211050000955,1.85575
0.211075000955,1.8245
0.211100000955,1.8245
0.211125000955,1.8245
0.211150000955,1.85575
0.211175000955,1.887
0.211200000955,1.8245
0.211225000955,1.85575
0.211250000955,1.85575
0.211275000955,1.85575
0.211300000955,1.8245
0.211325000955,1.85575
0.211350000955,1.8245
0.211375000955,1.8245
0.211400000955,1.85575
0.211425000955,1.8245
0.211450000955,1.85575
0.211475000955,1.85575
0.211500000955,1.85575
0.211525000955,1.85575
0.211550000955,1.8245
0.211575000955,1.85575
0.211600000955,1.85575
0.211625000955,1.85575
0.211650000955,1.8245
0.211675000955,1.85575
0.211700000955,1.85575
0.211725000955,1.85575
0.211750000955,1.8245
0.211775000955,1.8245
0.211800000955,1.8245
0.211825000955,1.85575
0.211850000955,1.85575
0.211875000955,1.8245
0.211900000955,1.85575
0.211925000955,1.85575
0.211950000955,1.887
0.211975000955,1.85575
0.212000000955,1.85575
0.212025000955,1.85575
0.212050000955,1.85575
0.212075000955,1.887
0.212100000955,1.85575
0.212125000955,1.8245
0.212150000955,1.8245
0.212175000955,1.85575
0.212200000955,1.85575
0.212225000955,1.85575
0.212250000955,1.85575
0.212275000955,1.887
0.212300000955,1.8245
0.212325000955,1.8245
0.212350000955,1.85575
0.212375000955,1.85575
0.212400000955,1.85575
0.212425000955,1.85575
0.212450000955,1.85575
0.212475000955,1.8245
0.212500000955,1.85575
0.212525000955,1.85575
0.212550000955,1.85575
0.212575000955,1.8245
0.212600000955,1.8245
0.212625000955,1.85575
0.212650000955,1.85575
0.212675000955,1.8245
0.212700000955,1.8245
0.212725000955,1.85575
0.212750000955,1.8245
0.212775000955,1.8245
0.212800000955,1.8245
0.212825000955,1.85575
0.212850000955,1.85575
0.212875000955,1.85575
0.212900000955,1.8245
0.212925000955,1.8245
0.212950000955,1.8245
0.212975000955,1.85575
0.213000000955,1.8245
0.213025000955,1.887
0.213050000955,1.8245
0.213075000955,1.85575
0.213100000955,1.85575
0.213125000955,1.8245
0.213150000955,1.85575
0.213175000955,1.85575
0.213200000955,1.85575
0.213225000955,1.85575
0.213250000955,1.85575
0.213275000955,1.8245
0.213300000955,1.8245
0.213325000955,1.8245
0.213350000955,1.8245
0.213375000955,1.8245
0.213400000955,1.85575
0.213425000955,1.85575
0.213450000955,1.85575
0.213475000955,1.8245
0.213500000955,1.85575
0.213525000955,1.8245
0.213550000955,1.8245
0.213575000955,1.8245
0.213600000955,1.8245
0.213625000955,1.79325
0.213650000955,1.8245
0.213675000955,1.8245
0.213700000955,1.8245
0.213725000955,1.8245
0.213750000955,1.8245
0.213775000955,1.8245
0.213800000955,1.85575
0.213825000955,1.85575
0.213850000955,1.8245
0.213875000955,1.85575
0.213900000955,1.8245
0.213925000955,1.8245
0.213950000955,1.8245
0.213975000955,1.85575
0.214000000955,1.8245
0.214025000955,1.85575
0.214050000955,1.85575
0.214075000955,1.8245
0.214100000955,1.8245
0.214125000955,1.85575
0.214150000955,1.85575
0.214175000955,1.85575
0.214200000955,1.8245
0.214225000955,1.8245
0.214250000955,1.8245
0.214275000955,1.8245
0.214300000955,1.85575
0.214325000955,1.8245
0.214350000955,1.8245
0.214375000955,1.8245
0.214400000955,1.85575
0.214425000955,1.8245
0.214450000955,1.8245
0.214475000955,1.8245
0.214500000955,1.8245
0.214525000955,1.85575
0.214550000955,1.85575
0.214575000955,1.85575
0.214600000955,1.85575
0.214625000955,1.8245
0.214650000955,1.85575
0.214675000955,1.85575
0.214700000955,1.79325
0.214725000955,1.85575
0.214750000955,1.85575
0.214775000955,1.8245
0.214800000955,1.85575
0.214825000955,1.85575
0.214850000955,1.85575
0.214875000955,1.8245
0.214900000955,1.85575
0.214925000955,1.8245
0.214950000955,1.8245
0.214975000955,1.8245
0.215000000955,1.85575
0.215025000955,1.8245
0.215050000955,1.8245
0.215075000955,1.8245
0.215100000955,1.85575
0.215125000955,1.85575
0.215150000955,1.8245
0.215175000955,1.85575
0.215200000955,1.8245
0.215225000955,1.85575
0.215250000955,1.8245
0.215275000955,1.85575
0.215300000955,1.8245
0.215325000955,1.8245
0.215350000955,1.8245
0.215375000955,1.85575
0.215400000955,1.85575
0.215425000955,1.85575
0.215450000955,1.79325
0.215475000955,1.8245
0.215500000955,1.8245
0.215525000955,1.8245
0.215550000955,1.8245
0.215575000955,1.85575
0.215600000955,1.85575
0.215625000955,1.85575
0.215650000955,1.85575
0.215675000955,1.8245
0.215700000955,1.85575
0.215725000955,1.8245
0.215750000955,1.8245
0.215775000955,1.8245
0.215800000955,1.85575
0.215825000955,1.85575
0.215850000955,1.8245
0.215875000955,1.79325
0.215900000955,1.8245
0.215925000955,1.79325
0.215950000955,1.8245
0.215975000955,1.8245
0.216000000955,1.8245
0.216025000955,1.8245
0.216050000955,1.8245
0.216075000955,1.8245
0.216100000955,1.8245
0.216125000955,1.85575
0.216150000955,1.79325
0.216175000955,1.8245
0.216200000955,1.85575
0.216225000955,1.85575
0.216250000955,1.8245
0.216275000955,1.8245
0.216300000955,1.8245
0.216325000955,1.8245
0.216350000955,1.887
0.216375000955,1.8245
0.216400000955,1.85575
0.216425000955,1.8245
0.216450000955,1.85575
0.216475000955,1.8245
0.216500000955,1.8245
0.216525000955,1.8245
0.216550000955,1.8245
0.216575000955,1.8245
0.216600000955,1.8245
0.216625000955,1.8245
0.216650000955,1.8245
0.216675000955,1.85575
0.216700000955,1.8245
0.216725000955,1.8245
0.216750000955,1.8245
0.216775000955,1.85575
0.216800000955,1.85575
0.216825000955,1.79325
0.216850000955,1.8245
0.216875000955,1.85575
0.216900000955,1.8245
0.216925000955,1.8245
0.216950000955,1.8245
0.216975000955,1.8245
0.217000000955,1.8245
0.217025000955,1.8245
0.217050000955,1.79325
0.217075000955,1.8245
0.217100000955,1.8245
0.217125000955,1.8245
0.217150000955,1.8245
0.217175000955,1.8245
0.217200000955,1.8245
0.217225000955,1.8245
0.217250000955,1.79325
0.217275000955,1.8245
0.217300000955,1.8245
0.217325000955,1.8245
0.217350000955,1.8245
0.217375000955,1.8245
0.217400000955,1.79325
0.217425000955,1.8245
0.217450000955,1.8245
0.217475000955,1.8245
0.217500000955,1.8245
0.217525000955,1.8245
0.217550000955,1.8245
0.217575000955,1.8245
0.217600000955,1.887
0.217625000955,1.8245
0.217650000955,1.85575
0.217675000955,1.79325
0.217700000955,1.8245
0.217725000955,1.8245
0.217750000955,1.8245
0.217775000955,1.79325
0.217800000955,1.8245
0.217825000955,1.8245
0.217850000955,1.85575
0.217875000955,1.85575
0.217900000955,1.85575
0.217925000955,1.8245
0.217950000955,1.8245
0.217975000955,1.8245
0.218000000955,1.8245
0.218025000955,1.8245
0.218050000955,1.85575
0.218075000955,1.8245
0.218100000955,1.8245
0.218125000955,1.8245
0.218150000955,1.85575
0.218175000955,1.79325
0.218200000955,1.85575
0.218225000955,1.8245
0.218250000955,1.79325
0.218275000955,1.8245
0.218300000955,1.8245
0.218325000955,1.85575
0.218350000955,1.8245
0.218375000955,1.85575
0.218400000955,1.8245
0.218425000955,1.8245
0.218450000955,1.85575
0.218475000955,1.85575
0.218500000955,1.85575
0.218525000955,1.85575
0.218550000955,1.8245
0.218575000955,1.8245
0.218600000955,1.8245
0.218625000955,1.8245
0.218650000955,1.8245
0.218675000955,1.85575
0.218700000955,1.8245
0.218725000955,1.8245
0.218750000955,1.8245
0.218775000955,1.85575
0.218800000955,1.8245
0.218825000955,1.8245
0.218850000955,1.85575
0.218875000955,1.85575
0.218900000955,1.85575
0.218925000955,1.8245
0.218950000955,1.8245
0.218975000955,1.8245
0.219000000955,1.8245
0.219025000955,1.85575
0.219050000955,1.85575
0.219075000955,1.85575
0.219100000955,1.8245
0.219125000955,1.8245
0.219150000955,1.85575
0.219175000955,1.85575
0.219200000955,1.8245
0.219225000955,1.85575
0.219250000955,1.85575
0.219275000955,1.8245
0.219300000955,1.85575
0.219325000955,1.85575
0.219350000955,1.85575
0.219375000955,1.8245
0.219400000955,1.85575
0.219425000955,1.85575
0.219450000955,1.85575
0.219475000955,1.8245
0.219500000955,1.8245
0.219525000955,1.85575
0.219550000955,1.8245
0.219575000955,1.8245
0.219600000955,1.8245
0.219625000955,1.85575
0.219650000955,1.8245
0.219675000955,1.8245
0.219700000955,1.8245
0.219725000955,1.85575
0.219750000955,1.8245
0.219775000955,1.8245
0.219800000955,1.85575
0.219825000955,1.8245
0.219850000955,1.85575
0.219875000955,1.85575
0.219900000955,1.8245
0.219925000955,1.8245
0.219950000955,1.8245
0.219975000955,1.8245
0.220000000955,1.8245
0.220025000955,1.85575
0.220050000955,1.8245
0.220075000955,1.85575
0.220100000955,1.85575
0.220125000955,1.85575
0.220150000955,1.85575
0.220175000955,1.8245
0.220200000955,1.8245
0.220225000955,1.85575
0.220250000955,1.85575
0.220275000955,1.85575
0.220300000955,1.85575
0.220325000955,1.8245
0.220350000955,1.8245
0.220375000955,1.85575
0.220400000955,1.85575
0.220425000955,1.85575
0.220450000955,1.85575
0.220475000955,1.85575
0.220500000955,1.85575
0.220525000955,1.8245
0.220550000955,1.85575
0.220575000955,1.8245
0.220600000955,1.8245
0.220625000955,1.85575
0.220650000955,1.8245
0.220675000955,1.85575
0.220700000955,1.85575
0.220725000955,1.8245
0.220750000955,1.85575
0.220775000955,1.8245
0.220800000955,1.85575
0.220825000955,1.85575
0.220850000955,1.8245
0.220875000955,1.8245
0.220900000955,1.8245
0.220925000955,1.85575
0.220950000955,1.85575
0.220975000955,1.85575
0.221000000955,1.8245
0.221025000955,1.8245
0.221050000955,1.8245
0.221075000955,1.85575
0.221100000955,1.8245
0.221125000955,1.85575
0.221150000955,1.85575
0.221175000955,1.85575
0.221200000955,1.85575
0.221225000955,1.85575
0.221250000955,1.85575
0.221275000955,1.8245
0.221300000955,1.85575
0.221325000955,1.8245
0.221350000955,1.85575
0.221375000955,1.85575
0.221400000955,1.85575
0.221425000955,1.8245
0.221450000955,1.8245
0.221475000955,1.8245
0.221500000955,1.8245
0.221525000955,1.85575
0.221550000955,1.8245
0.221575000955,1.85575
0.221600000955,1.8245
0.221625000955,1.8245
0.221650000955,1.8245
0.221675000955,1.85575
0.221700000955,1.85575
0.221725000955,1.85575
0.221750000955,1.85575
0.221775000955,1.85575
0.221800000955,1.85575
0.221825000955,1.85575
0.221850000955,1.85575
0.221875000955,1.8245
0.221900000955,1.8245
0.221925000955,1.85575
0.221950000955,1.85575
0.221975000955,1.8245
0.222000000955,1.8245
0.222025000955,1.8245
0.222050000955,1.85575
0.222075000955,1.8245
0.222100000955,1.85575
0.222125000955,1.85575
0.222150000955,1.85575
0.222175000955,1.8245
0.222200000955,1.79325
0.222225000955,1.85575
0.222250000955,1.887
0.222275000955,1.85575
0.222300000955,1.85575
0.222325000955,1.85575
0.222350000955,1.85575
0.222375000955,1.85575
0.222400000955,1.85575
0.222425000955,1.85575
0.222450000955,1.887
0.222475000955,1.8245
0.222500000955,1.85575
0.222525000955,1.887
0.222550000955,1.8245
0.222575000955,1.85575
0.222600000955,1.85575
0.222625000955,1.85575
0.222650000955,1.85575
0.222675000955,1.887
0.222700000955,1.85575
0.222725000955,1.85575
0.222750000955,1.887
0.222775000955,1.85575
0.222800000955,1.887
0.222825000955,1.8245
0.222850000955,1.85575
0.222875000955,1.85575
0.222900000955,1.8245
0.222925000955,1.85575
0.222950000955,1.887
0.222975000955,1.8245
0.223000000955,1.8245
0.223025000955,1.85575
0.223050000955,1.85575
0.223075000955,1.887
0.223100000955,1.85575
0.223125000955,1.887
0.223150000955,1.8245
0.223175000955,1.85575
0.223200000955,1.85575
0.223225000955,1.8245
0.223250000955,1.8245
0.223275000955,1.8245
0.223300000955,1.8245
0.223325000955,1.8245
0.223350000955,1.85575
0.223375000955,1.85575
0.223400000955,1.85575
0.223425000955,1.85575
0.223450000955,1.887
0.223475000955,1.85575
0.223500000955,1.85575
0.223525000955,1.8245
0.223550000955,1.85575
0.223575000955,1.85575
0.223600000955,1.8245
0.223625000955,1.85575
0.223650000955,1.8245
0.223675000955,1.85575
0.223700000955,1.85575
0.223725000955,1.85575
0.223750000955,1.8245
0.223775000955,1.8245
0.223800000955,1.887
0.223825000955,1.85575
0.223850000955,1.887
0.223875000955,1.887
0.223900000955,1.85575
0.223925000955,1.85575
0.223950000955,1.85575
0.223975000955,1.85575
0.224000000955,1.85575
0.224025000955,1.8245
0.224050000955,1.85575
0.224075000955,1.85575
0.224100000955,1.85575
0.224125000955,1.85575
0.224150000955,1.8245
0.224175000955,1.85575
0.224200000955,1.85575
0.224225000955,1.887
0.224250000955,1.8245
0.224275000955,1.85575
0.224300000955,1.85575
0.224325000955,1.85575
0.224350000955,1.85575
0.224375000955,1.85575
0.224400000955,1.85575
0.224425000955,1.85575
0.224450000955,1.8245
0.224475000955,1.8245
0.224500000955,1.85575
0.224525000955,1.887
0.224550000955,1.85575
0.224575000955,1.85575
0.224600000955,1.85575
0.224625000955,1.85575
0.224650000955,1.85575
0.224675000955,1.85575
0.224700000955,1.85575
0.224725000955,1.8245
0.224750000955,1.8245
0.224775000955,1.85575
0.224800000955,1.85575
0.224825000955,1.85575
0.224850000955,1.85575
0.224875000955,1.887
0.224900000955,1.8245
0.224925000955,1.85575
0.224950000955,1.887
0.224975000955,1.8245
0.225000000955,1.8245
0.225025000955,1.85575
0.225050000955,1.887
0.225075000955,1.85575
0.225100000955,1.8245
0.225125000955,1.8245
0.225150000955,1.8245
0.225175000955,1.85575
0.225200000955,1.887
0.225225000955,1.887
0.225250000955,1.85575
0.225275000955,1.85575
0.225300000955,1.85575
0.225325000955,1.85575
0.225350000955,1.8245
0.225375000955,1.8245
0.225400000955,1.887
0.225425000955,1.85575
0.225450000955,1.8245
0.225475000955,1.887
0.225500000955,1.887
0.225525000955,1.85575
0.225550000955,1.85575
0.225575000955,1.85575
0.225600000955,1.85575
0.225625000955,1.85575
0.225650000955,1.85575
0.225675000955,1.85575
0.225700000955,1.887
0.225725000955,1.85575
0.225750000955,1.887
0.225775000955,1.85575
